EmployeeID,RefrenceID,Role,UserID
264312,100000199,Pilot,175
214623,100000130,Crew,279
187359,100000091,Crew,202
186125,100000195,Crew,246
236549,100000152,Crew,255
182106,100000129,Crew,259
130958,100000177,Crew,26
171077,100000115,Pilot,227
167504,100000146,Pilot,162
116972,100000003,Crew,212
274837,100000080,Crew,177
238018,100000261,Crew,232
123974,100000231,Pilot,154
267258,100000204,Crew,264
179767,100000112,Crew,148
288683,100000161,Crew,73
226454,100000149,Crew,204
254737,100000055,Crew,41
213611,100000264,Pilot,96
240380,100000096,Pilot,152
247131,100000032,Crew,94
181401,100000078,Crew,57
242556,100000151,Pilot,9
294635,100000250,Pilot,243
140784,100000200,Pilot,197
122699,100000213,Pilot,8
222444,100000119,Crew,133
141342,100000215,Crew,296
211664,100000074,Pilot,236
291633,100000233,Crew,278
293120,100000045,Crew,109
186146,100000285,Pilot,272
270954,100000066,Crew,168
249988,100000034,Pilot,123
198121,100000265,Crew,141
193476,100000210,Crew,45
262621,100000214,Crew,239
211361,100000156,Pilot,84
144591,100000188,Crew,217
180320,100000220,Crew,29
179323,100000059,Crew,233
133359,100000046,Crew,221
162837,100000083,Pilot,118
252640,100000237,Crew,70
154040,100000044,Pilot,281
284226,100000211,Pilot,253
117483,100000077,Crew,93
231534,100000224,Pilot,187
275735,100000036,Crew,289
143908,100000031,Pilot,138
254766,100000102,Crew,222
126520,100000222,Crew,203
266691,100000266,Crew,114
261423,100000131,Crew,108
168131,100000287,Crew,23
191966,100000196,Pilot,176
286371,100000013,Crew,67
148496,100000097,Crew,83
260327,100000136,Crew,257
250948,100000019,Pilot,242
167380,100000022,Pilot,115
123129,100000076,Crew,196
274584,100000288,Pilot,155
217116,100000120,Pilot,74
162313,100000141,Pilot,275
274643,100000061,Pilot,209
113603,100000194,Pilot,54
201111,100000269,Pilot,47
120683,100000004,Pilot,251
223256,100000025,Crew,295
191448,100000164,Crew,267
206378,100000008,Crew,265
141331,100000098,Crew,58
193698,100000037,Crew,139
213244,100000178,Pilot,260
